id,name
10000,Stephen Chbosky
10001,Stephen Chiodo
10002,Stephen Chow
10003,Stephen Cone
10004,Stephen Cornwell
10005,Stephen Cragg
10006,Stephen Daldry
10007,Stephen Elliott
10008,Stephen Finnigan
10009,Stephen Frears
10010,Stephen Fry
10011,Stephen Fung
10012,Stephen Gaghan
10013,Stephen Gyllenhaal
10014,Stephen Herek
10015,Stephen Higgins
10016,Stephen Hillenburg
10017,Stephen Hopkins
10018,Stephen J. Anderson
10019,Stephen Johnson
10020,Stephen Kay
10021,Stephen Kessler
10022,Stephen Kijak
10023,Stephen King
10024,Stephen Lance
10025,Stephen Low
10026,Stephen Marshall
10027,Stephen Merchant
10028,Stephen Metcalfe
10029,Stephen Milburn Anderson
10030,Stephen Norrington
10031,Stephen Poliakoff
10032,Stephen Quay
10033,Stephen Reynolds
10034,Stephen Roberts
10035,Stephen S. Campanelli
10036,Stephen Shimek
10037,Stephen Sommers
10038,Stephen Surjik
10039,Stephen Tolkin
10040,Stephen Traxler
10041,Stephen Vittoria
10042,Stephen Walker
10043,Stephen Weeks
10044,Stephen Williams
10045,Stephen Woolley
10046,Sterlin Harjo
10047,Stevan Mena
10048,Stevan Riley
10049,Steve 'Spaz' Williams
10050,Steve Anderson
10051,Steve Antin
10052,Steve Balderson
10053,Steve Barker
10054,Steve Barron
10055,Steve Beck
10056,Steve Bendelack
10057,Steve Binder
10058,Steve Bing
10059,Steve Box
10060,Steve Boyum
10061,Steve Brown
10062,Steve Buscemi
10063,Steve Carr
10064,Steve Carver
10065,Steve Cohen
10066,Steve Connelly
10067,Steve Conrad
10068,Steve De Jarnatt
10069,Steve DiMarco
10070,Steve Gagné
10071,Steve Gethers
10072,Steve Goltz
10073,Steve Gomer
10074,Steve Gordon
10075,Steve Guttenberg
10076,Steve Hoefer
10077,Steve Hudson
10078,Steve Jacobs
10079,Steve James
10080,Steve Kloves
10081,Steve Kopera
10082,Steve Latshaw
10083,Steve Lawson
10084,Steve Loter
10085,Steve Martino
10086,Steve McQueen
10087,Steve Miner
10088,Steve O'Brien
10089,Steve Oedekerk
10090,Steve Pink
10091,Steve Purcell
10092,Steve Rash
10093,Steve Sekely
10094,Steve Shill
10095,Steve Stone
10096,Steve Taylor
10097,Steve Trenbirth
10098,Steve Webb
10099,Steve White
10100,Steve Wolsh
10101,Steve Yeager
10102,Steve Zacharias
10103,Steven Ascher
10104,Steven Ayromlooi
10105,Steven Baigelman
10106,Steven Bognar
10107,Steven Brill
10108,Steven Cantor
10109,Steven Clarke
10110,Steven E. Gordon
10111,Steven E. de Souza
10112,Steven Feder
10113,Steven Goldmann
10114,Steven Hentges
10115,Steven Hilliard Stern
10116,Steven J. Santos
10117,Steven Kampmann
10118,Steven Kastrissios
10119,Steven Knight
10120,Steven Lawrence
10121,Steven Lisberger
10122,Steven M. Martin
10123,Steven Maler
10124,Steven Okazaki
10125,Steven Paul
10126,Steven Pearl
10127,Steven Pressman
10128,Steven Quale
10129,Steven R. Monroe
10130,Steven Robman
10131,Steven Rumbelow
10132,Steven Sawalich
10133,Steven Schachter
10134,Steven Seagal
10135,Steven Shainberg
10136,Steven Sheil
10137,Steven Soderbergh
10138,Steven Spielberg
10139,Steven Vidler
10140,Steven Williford
10141,Steven Zaillian
10142,Stevie Long
10143,Stewart Hendler
10144,Stewart Hopewell
10145,Stewart Raffill
10146,Stewart Wade
10147,Stian Kristiansen
10148,Stig Bergqvist
10149,Stig Svendsen
10150,Stijn Coninx
10151,Stiles White
10152,Stobe Harju
10153,Strathford Hamilton
10154,Straw Weisman
10155,Stu Pollard
10156,Stuart A. Goldman
10157,Stuart Acher
10158,Stuart Baird
10159,Stuart Beattie
10160,Stuart Blumberg
10161,Stuart Burge
10162,Stuart Burkin
10163,Stuart Gillard
10164,Stuart Gilmore
10165,Stuart Gordon
10166,Stuart Hagmann
10167,Stuart Hazeldine
10168,Stuart Heisler
10169,Stuart Margolin
10170,Stuart McDonald
10171,Stuart Millar
10172,Stuart Murdoch
10173,Stuart Orme
10174,Stuart Paton
10175,Stuart Rosenberg
10176,Stuart Samuels
10177,Stuart Townsend
10178,Stuart Urban
10179,Stuart Walker
10180,Stuart Zicherman
10181,Sturla Gunnarsson
10182,Stéphane Aubier
10183,Stéphane Berla
10184,Stéphane Brizé
10185,Stéphane Giusti
10186,Stéphane Lafleur
10187,Stéphane Laporte
10188,Stéphane Robelin
10189,Stéphane Rybojad
10190,Stéphanie Joalland
10191,Su Friedrich
10192,Su-chang Kong
10193,Su-jin Lee
10194,Subhankar Ghosh
10195,Subhash Ghai
10196,Subodh Bhave
10197,Sudabeh Mortezai
10198,Sue Brooks
10199,Sue Corcoran
10200,Sue Kramer
10201,Sujoy Ghosh
10202,Suk-Yoon Kim
10203,Sukumar
10204,Sulev Nõmmik
10205,Sun-Woo Jang
10206,Sundar C.
10207,Sung-Hong Kim
10208,Sung-bo Shim
10209,Sung-hee Jo
10210,Sung-hyun Yoon
10211,Sung-su Kim
10212,Suresh Krishna
10213,Suri Krishnamma
10214,Suroosh Alvi
10215,Susan Buice
10216,Susan Dynner
10217,Susan Froemke
10218,Susan Jacobson
10219,Susan Montford
10220,Susan Morgan Cooper
10221,Susan Muska
10222,Susan Saladoff
10223,Susan Seidelman
10224,Susan Skoog
10225,Susan Streitfeld
10226,Susan Stroman
10227,Susan Warms Dryfoos
10228,Susanna Helke
10229,Susanna Nicchiarelli
10230,Susanna Styron
10231,Susanna White
10232,Susannah Grant
10233,Susanne Bier
10234,Susanne Ofteringer
10235,Susumu Kudo
10236,Sut Jhally
10237,Sutton Roley
10238,Suzan Beraza
10239,Suzana Amaral
10240,Suzanne Chisholm
10241,Suzanne Crocker
10242,Suzi Yoonessi
10243,Suzie Templeton
10244,Sven Batinic
10245,Sven Bohse
10246,Svetlana Druzhinina
10247,Svetozar Ristovski
10248,Swamy M. Kandan
10249,Syd Macartney
10250,Sydney J. Bartholomew Jr.
10251,Sydney Pollack
10252,Sydney Sibilia
10253,Syllas Tzoumerkas
10254,Sylvain Chomet
10255,Sylvain Estibal
10256,Sylvain White
10257,Sylvester Stallone
10258,Sylvia Caminer
10259,Sylvie Testud
10260,Sylwester Checinski
10261,Szabolcs Hajdu
10262,Sébastien Lifshitz
10263,Sébastien Pilote
10264,Sérgio Machado
10265,Sérgio Tréfaut
10266,Séverine Cornamusaz
10267,Sólveig Anspach
10268,Sôji Yoshikawa
10269,Sönke Wortmann
10270,Søren Balle
10271,Søren Kragh-Jacobsen
10272,T. Hayes Hunter
10273,T. Michael Conway
10274,T.C. Christensen
10275,T.C. Johnstone
10276,T.J. Amato
10277,T.L.P. Swicegood
10278,Ta Huang
10279,Ta-Chao Lin
10280,Tab Murphy
10281,Tad Stones
10282,Tadashi Sawashima
10283,Tadayoshi Yamamuro
10284,Tadeusz Chmielewski
10285,Tadeusz Konwicki
10286,Tae-gyun Kim
10287,Tae-kyeong Kim
10288,Tae-yong Kim
10289,Tage Danielsson
10290,Tahmineh Milani
10291,Tai Katô
10292,Taika Waititi
10293,Taisuke Kawamura
10294,Takaaki Hirao
10295,Takahisa Zeze
10296,Takanori Tsujimoto
10297,Takao Okawara
10298,Takashi Ishii
10299,Takashi Koizumi
10300,Takashi Miike
10301,Takashi Murakami
10302,Takashi Nomura
10303,Takashi Shimizu
10304,Takashi Yamazaki
10305,Takehiko Shinjo
10306,Takeshi Kitano
10307,Takeshi Kobayashi
10308,Takuji Kitamura
10309,Takumi Furukawa
10310,Takuya Fukushima
10311,Tal Granit
10312,Talal Derki
10313,Talia Lugacy
10314,Talya Lavie
10315,Tamar Simon Hoffs
10316,Tamara Hernandez
10317,Tamara Jenkins
10318,Tamara Olson
10319,Tamara Tunie
10320,Tammi Sutton
10321,Tamra Davis
10322,Tanit Jitnukul
10323,Tanner Beard
10324,Tanya Rosenberg
10325,Tanya Wexler
10326,Tanzeal Rahim
10327,Tapan Sinha
10328,Tapio Suominen
10329,Tara Anaïse
10330,Tarik Saleh
10331,Tarsem Singh
10332,Taru Mäkelä
10333,Tassos Boulmetis
10334,Tate Taylor
10335,Tatiana Brandrup
10336,Tatsumi Kumashiro
10337,Tatsuya Ishihara
10338,Tatyana Lioznova
10339,Tawnia McKiernan
10340,Tay Garnett
10341,Taylor Hackford
10342,Taylor Sheridan
10343,Te-Sheng Wei
10344,Teach Grant
10345,Ted Bafaloukos
10346,Ted Berman
10347,Ted Braun
10348,Ted Demme
10349,Ted Geoghegan
10350,Ted Koland
10351,Ted Kotcheff
10352,Ted Nicolaou
10353,Ted Post
10354,Ted Tetzlaff
10355,Ted V. Mikels
10356,Ted Wilde
10357,Teddy Chan
10358,Teddy Newton
10359,Teemu Nikki
10360,Teinosuke Kinugasa
10361,Temístocles López
10362,Ten Shimoyama
10363,Tengiz Abuladze
10364,Tenney Fairchild
10365,Tenny Wright
10366,Tennyson Bardwell
10367,Terence Davies
10368,Terence Fisher
10369,Terence H. Winkless
10370,Terence Nance
10371,Terence Ryan
10372,Terence Young
10373,Teresa Fabik
10374,Terra Shin
10375,Terrence Malick
10376,Terrence Martin
10377,Terri Hanauer
10378,Terron R. Parsons
10379,Terry Benedict
10380,Terry Cunningham
10381,Terry Dougas
10382,Terry George
10383,Terry Gilliam
10384,Terry Green
10385,Terry Hughes
10386,Terry Ingram
10387,Terry Jastrow
10388,Terry Jones
10389,Terry Kinney
10390,Terry Leonard
10391,Terry Marcel
10392,Terry McDonough
10393,Terry McMahon
10394,Terry Miles
10395,Terry O. Morse
10396,Terry Winsor
10397,Terry Zwigoff
10398,Teruo Ishii
10399,Teruyoshi Uchimura
10400,Tetsuro Takeuchi
10401,Tetsurô Amino
10402,Tetsuya Nakashima
10403,Tetsuya Nomura
10404,Tewfik Saleh
10405,Tex Avery
10406,Thaddeus O'Sullivan
10407,Thanakorn Pongsuwan
10408,Thanh Son Le
10409,Thanos Kermitsis
10410,Theo Avgerinos
10411,Theo Love
10412,Theo Papadoulakis
10413,Theo van Gogh
10414,Theodore Gershuny
10415,Theodore J. Flicker
10416,Theodore Melfi
10417,Theodore Reed
10418,Theodore Thomas
10419,Theodore Witcher
10420,Theodoros Angelopoulos
10421,Theresa Connelly
10422,Thibaut de Longeville
10423,Thierry Binisti
10424,Thierry Notz
10425,Thierry Zéno
10426,Thom Andersen
10427,Thom Best
10428,Thom Eberhardt
10429,Thom Fitzgerald
10430,Thomas Arslan
10431,Thomas Balmès
10432,Thomas Bangalter
10433,Thomas Beecher
10434,Thomas Bezucha
10435,Thomas Cailley
10436,Thomas Carr
10437,Thomas Carter
10438,Thomas Clay
10439,Thomas Daley
10440,Thomas Engel
10441,Thomas Eromose Ikimi
10442,Thomas Gilou
10443,Thomas Gomez Durham
10444,Thomas Grube
10445,Thomas Imbach
10446,Thomas J. Wright
10447,Thomas Jackson
10448,Thomas Jahn
10449,Thomas Johnson
10450,Thomas K. Avildsen
10451,Thomas Lilti
10452,Thomas Michael Donnelly
10453,Thomas Riedelsheimer
10454,Thomas Russell
10455,Thomas Schlamme
10456,Thomas Torelli
10457,Thomas Verrette
10458,Thomas Vinterberg
10459,Thomas Whelan
10460,Thor Freudenthal
10461,Thor Heyerdahl
10462,Thorbjørn Christoffersen
10463,Thornton Freeland
10464,Thorold Dickinson
10465,Thymaya Payne
10466,Ti West
10467,Tia Brelis
10468,Tian-Ming Wu
10469,Tibor Hernádi
10470,Tibor Takács
10471,Tiffanie DeBartolo
10472,Tigmanshu Dhulia
10473,Til Schweiger
10474,Till Kleinert
10475,Till Schauder
10476,Tiller Russell
10477,Tim Alexander
10478,Tim Blake Nelson
10479,Tim Burstall
10480,Tim Burton
10481,Tim Chambers
10482,Tim Coleman
10483,Tim Disbrow
10484,Tim Fehlbaum
10485,Tim Fywell
10486,Tim Gagliardo
10487,Tim Garrick
10488,Tim Hamilton
10489,Tim Hetherington
10490,Tim Hill
10491,Tim Hunter
10492,Tim Iacofano
10493,Tim Johnson
10494,Tim Kirkby
10495,Tim Kirkman
10496,Tim Lambert
10497,Tim Maltby
10498,Tim Matheson
10499,Tim McCanlies
10500,Tim McCann
10501,Tim Metcalfe
10502,Tim Miller
10503,Tim Oliehoek
10504,Tim Pope
10505,Tim Reid
10506,Tim Robbins
10507,Tim Roth
10508,Tim Russ
10509,Tim Story
10510,Tim Sullivan
10511,Tim Whelan
10512,Tim Whitby
10513,Timo Koivusalo
10514,Timo Vuorensola
10515,Timothy A. Chey
10516,Timothy Armstrong
10517,Timothy B. Johnson
10518,Timothy Björklund
10519,Timothy Bond
10520,Timothy Hutton
10521,Timothy L. Anderson
10522,Timothy Linh Bui
10523,Timothy Wayne Folsome
10524,Timothy Wheeler
10525,Timothy Woodward Jr.
10526,Timur Bekmambetov
10527,Tina Gordon
10528,Tina Mascara
10529,Tina Valinsky
10530,Tinto Brass
10531,Tito Davison
10532,Tiziano Longo
10533,Tjebbo Penning
10534,Toa Fraser
10535,Tobe Hooper
10536,Tobi Baumann
10537,Tobias Lindholm
10538,Tobias Tobbell
10539,Toby Amies
10540,Toby Bluth
10541,Toby Genkel
10542,Toby Haynes
10543,Toby Shelton
10544,Toby Wilkins
10545,Tod Browning
10546,Tod Harrison Williams
10547,Tod Williams
10548,Todd Ahlberg
10549,Todd Alcott
10550,Todd Berger
10551,Todd Douglas Bailey
10552,Todd Douglas Miller
10553,Todd E. Freeman
10554,Todd Field
10555,Todd Graff
10556,Todd Haynes
10557,Todd Holland
10558,Todd Kellstein
10559,Todd Kessler
10560,Todd Komarnicki
10561,Todd Levin
10562,Todd Lincoln
10563,Todd Louiso
10564,Todd Phillips
10565,Todd Robinson
10566,Todd Rohal
10567,Todd Solondz
10568,Todd Stephens
10569,Todd Strauss-Schulson
10570,Todd Verow
10571,Togan Gökbakar
10572,Tokuzô Tanaka
10573,Tolga Örnek
10574,Tom Alderman
10575,Tom Brady
10576,Tom Clegg
10577,Tom DeCerchio
10578,Tom DeSimone
10579,Tom Dey
10580,Tom DiCillo
10581,Tom Donahue
10582,Tom Elkins
10583,Tom Ellery
10584,Tom Fernández
10585,Tom Ford
10586,Tom Gilroy
10587,Tom Gormican
10588,Tom Graeff
10589,Tom Green
10590,Tom Gries
10591,Tom Gustafson
10592,Tom Hammock
10593,Tom Hanks
10594,Tom Harper
10595,Tom Hines
10596,Tom Holland
10597,Tom Hooper
10598,Tom Hunsinger
10599,Tom Jeffrey
10600,Tom Kalin
10601,Tom Kennedy
10602,Tom Kuntz
10603,Tom Laughlin
10604,Tom Logan
10605,Tom Mankiewicz
10606,Tom McCarthy
10607,Tom McGrath
10608,Tom McLoughlin
10609,Tom Moore
10610,Tom Naughton
10611,Tom Noonan
10612,Tom O'Brien
10613,Tom O'Horgan
10614,Tom Owens
10615,Tom Piozet
10616,Tom Provost
10617,Tom Putnam
10618,Tom Raycove
10619,Tom Reeve
10620,Tom Rice
10621,Tom Roberts
10622,Tom Ropelewski
10623,Tom Savini
10624,Tom Schulman
10625,Tom Shadyac
10626,Tom Shankland
10627,Tom Six
10628,Tom Stern
10629,Tom Stoppard
10630,Tom Thurman
10631,Tom Toelle
10632,Tom Tykwer
10633,Tom Vaughan
10634,Tom Whitus
10635,Tomas Alfredson
10636,Tomas Ryberger
10637,Tomas Villum Jensen
10638,Tomasz Baginski
10639,Tomasz Sliwinski
10640,Tomasz Wasilewski
10641,Tomasz Zygadlo
10642,Tomer Almagor
10643,Tomm Coker
10644,Tomm Jacobsen
10645,Tomm Moore
10646,Tommi Kainulainen
10647,Tommi Lepola
10648,Tommy Avallone
10649,Tommy Chong
10650,Tommy Lee Jones
10651,Tommy Lee Wallace
10652,Tommy O'Haver
10653,Tommy Stovall
10654,Tommy Wirkola
10655,Tommy Wiseau
10656,Tomoharu Katsumata
10657,Tomokazu Tokoro
10658,Tomomi Mochizuki
10659,Tomoyuki Takimoto
10660,Tomás Gutiérrez Alea
10661,Tomás Lunák
10662,Toni Dove
10663,Toni Kalem
10664,Tonie Marshall
10665,Tonino Cervi
10666,Tonino Ricci
10667,Tonino Valerii
10668,Tono Errando
10669,Tony Ayres
10670,Tony Bacon
10671,Tony Bancroft
10672,Tony Bill
10673,Tony Brownrigg
10674,Tony Bui
10675,Tony Cinciripini
10676,Tony Cookson
10677,Tony Craig
10678,Tony Gatlif
10679,Tony Giglio
10680,Tony Gilroy
10681,Tony Goldwyn
10682,Tony Hadlock
10683,Tony Hickman
10684,Tony Hiles
10685,Tony Jaa
10686,Tony Kaye
10687,Tony Krantz
10688,Tony Krawitz
10689,Tony Leondis
10690,Tony Lo Bianco
10691,Tony Luraschi
10692,Tony Martin
10693,Tony Maylam
10694,Tony McNamara
10695,Tony Mitchell
10696,Tony Montana
10697,Tony Okun
10698,Tony Oliver
10699,Tony Palmer
10700,Tony Piccirillo
10701,Tony Randel
10702,Tony Richardson
10703,Tony Scott
10704,Tony Spiridakis
10705,Tony Vainuku
10706,Tony Vitale
10707,Tor Ramsey
10708,Torgny Wickman
10709,Torsten C. Fischer
10710,Toshiaki Toyoda
10711,Toshihiko Masuda
10712,Toshikazu Nagae
10713,Toshio Hirata
10714,Toshio Lee
10715,Toshio Masuda
10716,Toshio Matsumoto
10717,Toshiya Fujita
10718,Toshiya Shinohara
10719,Toshiyuki Hiruma
10720,Toshiyuki Kubooka
10721,Tova Magnusson
10722,Toyoo Ashida
10723,Trace Slobotkin
10724,Tracey Hecht
10725,Tracy Keenan Wynn
10726,Travis Betz
10727,Travis Cluff
10728,Travis Collins
10729,Travis Fine
10730,Travis Irvine
10731,Travis Long
10732,Trent Carlson
10733,Trent Cooper
10734,Trent Haaga
10735,Trent Harris
10736,Trevor Nunn
10737,Trevor White
10738,Trey Nelson
10739,Trey Parker
10740,Tripp Reed
10741,Trish Dolman
10742,Trish Doolan
10743,Trish Sie
10744,Tristan Patterson
10745,Tristram Powell
10746,Troy Byer
10747,Troy Duffy
10748,Troy McGatlin
10749,Troy Miller
10750,Troy Nixey
10751,Trygve Allister Diesen
10752,Tso Nam Lee
10753,Tso-chi Chang
10754,Tsutomu Hanabusa
10755,Tuck Tucker
10756,Tudor Giurgiu
10757,Tulio Demicheli
10758,Tung Cho 'Joe' Cheung
10759,Tung-Shing Yee
10760,Turi Meyer
10761,Turner Clay
10762,Tusi Tamasese
10763,Ty Evans
10764,Tyler Benjamin
10765,Tyler Measom
10766,Tyler Oliver
10767,Tyler Perry
10768,Tyler Shields
10769,Tyron Montgomery
10770,Tôru Murakawa
10771,Tôya Satô
10772,Ub Iwerks
10773,Ubaldo Ragona
10774,Uberto Pasolini
10775,Udayan Prasad
10776,Ugo Tognazzi
10777,Ugur Yücel
10778,Ulf Malmros
10779,Uli Edel
10780,Ulli Lommel
10781,Ulrich Seidl
10782,Ulrik Imtiaz Rolfsen
10783,Ulrike Koch
10784,Ulu Grosbard
10785,Umberto Lenzi
10786,Umesh Shukla
10787,Umesh Vinayak Kulkarni
10788,Urban Gad
10789,Uri Barbash
10790,Urs Odermatt
10791,Urszula Antoniak
10792,Ute Wieland
10793,Ute von Münchow-Pohl
10794,Uwe Boll
10795,Uwe Heidschötter
10796,Uwe Janson
10797,Vadim Glowna
10798,Vadim Jean
10799,Vadim Jendreyko
10800,Vadim Perelman
10801,Vadim Shmelyov
10802,Val Guest
10803,Val Lik
10804,Valentin Vaala
10805,Valeri Milev
10806,Valeri Rozhnov
10807,Valeria Bruni Tedeschi
10808,Valeria Golino
10809,Valerie Breiman
10810,Valerio Jalongo
10811,Valerio Zurlini
10812,Valeriy Todorovskiy
10813,Valeriya Gay Germanika
10814,Valérie Donzelli
10815,Valérie Lemercier
10816,Valérie Minetto
10817,Van Fischer
10818,Vanessa Gould
10819,Vanessa Hope
10820,Vanessa Middleton
10821,Vanessa Parise
10822,Vardis Marinakis
10823,Vardit Bilu
10824,Vasanthabalan
10825,Vasiliy Sigarev
10826,Vasily Zhuravlyov
10827,Vassili Silovic
10828,Vassiliki Khonsari
10829,Vaughn Juares
10830,Veikko Aaltonen
10831,Veikko Kerttula
10832,Veiko Õunpuu
10833,Veit Harlan
10834,Veit Helmer
10835,Velcrow Ripper
10836,Veljko Bulajic
10837,Venkat Prabhu
10838,Ventura Pons
10839,Vera Chytilová
10840,Vera Farmiga
10841,Vern Oakley
10842,Vernon Keays
10843,Vernon P. Becker
10844,Vernon Sewell
10845,Vernon Zimmerman
10846,Veronika Lisková
10847,Vianney Lebasque
10848,Vic Armstrong
10849,Vic Morrow
10850,Vic Sarin
10851,Vic Savage
10852,Vicco von Bülow
10853,Vicente Amorim
10854,Vicente Aranda
10855,Vicki Abeles
10856,Vicky Funari
10857,Vicky Jenson
10858,Victor Cook
10859,Victor Fleming
10860,Victor Ginzburg
10861,Victor Halperin
10862,Victor Heerman
10863,Victor Kulle
10864,Victor Levin
10865,Victor Mignatti
10866,Victor Nunez
10867,Victor Salva
10868,Victor Saville
10869,Victor Schertzinger
10870,Victor Sjöström
10871,Victor Stoloff
10872,Victor Vicas
10873,Victoria Foyt
10874,Victoria Hochberg
10875,Vidhu Vinod Chopra
10876,Vijay Krishna Acharya
10877,Vijay Lalwani
10878,Vijaya Mehta
10879,Vikas Bahl
10880,Vikram Bhatt
10881,Vikram Jayanti
10882,Vikram K. Kumar
10883,Vikramaditya Motwane
10884,Viktor Tregubovich
10885,Viktors Ritelis
10886,Vilgot Sjöman
10887,Ville Mäkelä
10888,Vin Diesel
10889,Vince Marcello
10890,Vincent Bal
10891,Vincent Foster
10892,Vincent Gallo
10893,Vincent Grashaw
10894,Vincent J. Donehue
10895,Vincent Jay Miller
10896,Vincent Kesteloot
10897,Vincent Kok
10898,Vincent Lannoo
10899,Vincent Mariette
10900,Vincent McEveety
10901,Vincent Monnikendam
10902,Vincent Monton
10903,Vincent Paronnaud
10904,Vincent Pereira
10905,Vincent Perez
10906,Vincent Robert
10907,Vincent Scordia
10908,Vincent Sherman
10909,Vincent Ward
10910,Vincente Minnelli
10911,Vincenzo Natali
10912,Vincenzo Salemme
10913,Vinko Moderndorfer
10914,Vinton Heuck
10915,Vipul Amrutlal Shah
10916,Virgil W. Vogel
10917,Virginie Despentes
10918,Virpi Suutari
10919,Visar Morina
10920,Vishal Bhardwaj
10921,Vito Trabucco
10922,Vittorio De Sica
10923,Vittorio Sala
10924,Vittorio Salerno
10925,Vivi Friedman
10926,Vivien Lesnik Weisman
10927,Vlad Yudin
10928,Vladan Nikolic
10929,Vladimir Bortko
10930,Vladimir Fetin
10931,Vladimir Grammatikov
10932,Vladimir Khotinenko
10933,Vladimir Korsh
10934,Vladimir Menshov
10935,Vladimir Motyl
10936,Vladimir Pasichnik
10937,Vladimir Vorobyov
10938,Vladimír Michálek
10939,Volker Schlöndorff
10940,Vondie Curtis-Hall
10941,Vsevolod Pudovkin
10942,Vulo Radev
10943,Václav Marhoul
10944,Václav Vorlícek
10945,Víctor Erice
10946,Víctor García
10947,Víctor Gaviria
10948,Vít Klusák
10949,W. Lee Wilder
10950,W. Peter Iliff
10951,W.D. Hogan
10952,W.D. Richter
10953,W.S. Van Dyke
10954,Wagner de Assis
10955,Waldemar Krzystek
10956,Walerian Borowczyk
10957,Wallace Fox
10958,Wallace Grissell
10959,Wallace Wolodarsky
10960,Wallace Worsley
10961,Wally Pfister
10962,Walon Green
10963,Walt Becker
10964,Walt Disney
10965,Walter Bannert
10966,Walter Bernstein
10967,Walter Boholst
10968,Walter Carvalho
10969,Walter Doniger
10970,Walter Forde
10971,Walter Grauman
10972,Walter Hill
10973,Walter Hugo Khouri
10974,Walter Klenhard
10975,Walter Lang
10976,Walter Matthau
10977,Walter Murch
10978,Walter P. Martishius
10979,Walter Salles
